reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7a160556-f44e-4c35-b939-50360058c20a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya kasih 2 bintang dulu, kak kenapa ya uang dari hasil game saya belum masuk DANA juga, padahal dari game sudah terkirim, tapi kok belum masuk juga yah, tolong dong kak infonya,, terima kasih",2,0,2.110.0,2026-01-16 23:47:44,"Hi Kak, kami paham terkait kirim uang dari game yg belum masuk ini pasti membuat Kakak engga tenang. Jangan khawatir, saldo kamu masih di proses & tetap aman. Mohon menunggu dalam waktu 1x24 jam sejak top up dilakukan, serta refresh app DANA secara berkala. Jika saldo masih belum bertambah, bisa hub DIANA di menu Me/Saya agar dibantu cek. Tks -DS-",2026-01-17 02:48:19,2.110.0
83ba4b3b-d850-47ff-900f-4dac565a8eb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"fitur eMas kenapa tidak bisa digunakan? Saat saya buka ada tulisan sesi kadaluwarsa. Aplikasi sudah saya update, sudah saya logout login tapi tetap sama hasilnya",1,0,2.110.0,2026-01-18 17:36:40,,,2.110.0
d19f7c4e-de8d-4fa3-b934-fc670deac618,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru top up saldo tiba tiba ada transaksi ilegal pembayaran ke Google pay tanpa verifikasi juga sepengetahuan dan seijin saya .dan saya tidak ada payment berlangganan satu pun di google pay . aktivitas pembayaran payment berlangganan di google pay tidak ada tidak tampak aktivitas pembayaran ada tampak terlihat di DANA..sudah Chad Diana tapi masih belum dapat jalan solusi lempar sana sini ..saya berharap adanya solusi tanggapan dengan kejadian saya ini,1,1,2.112.0,2026-01-31 19:21:45,"Hi Kak Dery, kami memahami kekhawatiran Kakak terkait saldo yang terpotong. Transaksi ini terdeteksi sebagai tagihan rutin dari Google Play yang metodenya menggunakan DANA. Kami menyarankan Kakak segera menghubungi Customer Support Google untuk proses refund. Untuk pengembalian saldo DANA sepenuhnya menjadi pihak Google ya kak. Thanks -IR-",2026-01-31 20:20:42,2.112.0
543db9b5-4534-4059-8395-e7cc4a993ead,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semua tentang komentar buruk itu semuanya benar. data lama mau di pindahkan karena HP lama nya sudah hilang. tidak di respon. di buat muter muter. dana hilang, dana error saat mau Transfer, sering keluar sendiri. seharusnya aplikasi dana tidak usah di buat sama sekali kalo hanya merugikan masyarakat Indonesia. sebaiknya aplikasi dana di hapus dari play store maupun link. jangan pernah ada aplikasi dana lagi",1,0,2.109.2,2025-12-31 06:15:47,"Hi Kak, jangan khawatir, Kami siap bantu keluhan di akun DANA yang Kakak alami. Kami senantiasa tingkatkan kualitas layanan untuk penyelesaian keluhan para pengguna setia DANA. Untuk bantuan lebih lanjut, mohon infokan nomor laporan ke DM Instagram @dana.id /Inbox FB @DANA centang biru biar dapat Kami cek lebih lanjut Kak. Thanks-FD-",2025-12-31 07:58:01,2.109.2
a8e4f22d-be53-49b1-a05e-f738f269d7d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ribet, tidak bisa kasih solusi mau pemindahan akun tidak bisa karena masih ada aset diakun yang lama padalah tidak ada aset apa apa, akun yang lama tidak bisa login karena nomernya sudah tidak aktif",1,1,2.105.1,2025-11-30 07:43:54,"Hi Kak Feri, Kami bisa memahami bahwa terkait gagal pemindahan akun membuat Kakak kurang nyaman. Terima kasih atas pengertiannya. jgn khawatir kami akan bantu semaksimal mungkin, silakan dpt hub DIANA dengan klik ""Chat DIANA utk Bantuan"" pada saat notifikasi gagal pemindahan akun muncul agar dapat kami bantu lebih lanjut ya Kak. Tks -DS-",2025-11-30 08:26:10,2.105.1
6c962d1b-9435-4a28-aa77-378168227e37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bintang lima biar di notice! makin kesini makin aneh ni apk masa wifi bagus di buka mentok logo terus force close aneh banget tolong dong developer segera di atasi demi kenyamanan pengguna?,5,0,2.113.1,2026-02-10 18:15:31,"Halo Kak, kami menyesal atas kendala force close meski WiFi stabil. Kami paham betapa menjengkelkan jika aplikasi mentok di logo. Silakan coba clear cache atau install ulang aplikasi. Masukan Kakak telah kami teruskan ke pengembang. Jika masih kendala, hubungi DM media sosial resmi DANA bercentang biru/emas agar kami bantu. Thanks -RY-",2026-02-11 04:30:49,2.113.1
12531296-8589-4557-995b-8c122241aabe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah email pihak dana untuk memindahkan saldo saya di akun yg sudah tidak aktif lagi, tetapi sampai saat ini belum ada respon juga ribet banget cuma mindahkan saldo doang padahal dokumen lengkap",1,0,2.110.0,2026-01-18 06:45:07,"Hi Kak Delisha, kami memahami atas kendala Kakak mengenai akun yg sudah tidak aktif. Jika sudah buat laporan, silakan bisa infokan nomor laporanmu ke DM/inbox sosmed resmi DANA yg sudah centang biru/emas ya, agar bisa kami bantu cek lebih lanjut. Thx -YS-",2026-01-18 08:04:55,2.110.0
5374bfbc-a1d3-4e7f-8a67-8a959b1b4dae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong kenapa ini dana padahal sudah ada pemberitahuan kalau saya sudah premium tapi masih tetap tidak bisa menggunakan semua fitur-fitur premium dan hanya menampilkan layar sudah premium saja,3,0,2.112.0,2026-02-02 06:33:20,"Hi Kak Adam, maaf ya kalau sempat bikin kurang nyaman terkait kendala pada DANA. Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Tks -NA-",2026-02-02 15:44:26,2.112.0
b4c4467d-8b4b-48ba-b014-29fcc4cc98e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon diperbaiki pls admin dana, ini pas aku mau login nomorku enggak bisa dan tiba-tiba harus ngulang isi nomor lagi terus menerus, gw udah lelah dari tadi, mohon diperbaiki🙏",3,0,2.115.0,2026-02-20 03:26:02,"Hi Kak Rynzo, maaf atas ketidaknyamanannya ya Kak. Terkait kendala ketika mau login akun DANA, coba beberapa langkah berikut ya: 1. Clear cache aplikasi DANA 2. Update aplikasi DANA ke versi terbaru 3. Restart HP Jika setelah mencoba langkah diatas masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. 🙏Tks-OK-",2026-02-20 05:04:49,2.115.0
a21d75ae-92ce-4952-a5b4-01fcc8cec314,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong kak, respon lebih cepat uang saya belum masuk masuk sampai sekarang, pengisian dari Indomaret udah keluar struk, tapi dana nya belum masuk, tolong cepat di respon",1,0,2.109.2,2026-01-21 05:29:59,"Hi Kak Syarif, maaf sudah buat gak tenang terkait top up yg belum masuk. Bila akun tdk limit, normalnya saldo akan langsung masuk, namun bila terkendala top up belum masuk, mohon dpt tunggu dlm waktu 1x24 jam ya. Bila masih terkendala, bisa hub DIANA dari menu Me/Saya di apk DANA dgn lampirkan bukti transaksinya ya utk bantuan lebih lanjut. Thx-YS-",2026-01-21 08:19:31,2.109.2
f767e5c2-9b12-4ca5-82b8-de456288c2e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semakin di updete semakin rumit dan ribet apk dana ini.. mau login saja harus mengunakan kode otp sedangkan nomor yg terdaftar sdh tidak aktif atau hilang.. tidak ada penyelesaian dari tim dana.. pembohongan publik apk dana sekarang,1,0,2.107.0,2025-12-15 18:31:58,"Hi Kak Jeki, kami mengerti atas kendala nomor tdk aktif sehingga tdk dpt menerima kode OTP. Kode OTP merupakan salah satu metode keamanan di DANA. Jika sudah buat laporan ke DIANA, mohon infokan nomor laporanmu ke DM/inbox sosmed resmi DANA yg sudah centang biru/emas ya, agar bisa kami bantu cek lebih lanjut. Thx -YS-",2025-12-16 02:19:41,2.107.0
47026c3e-3192-49f5-b135-468ec09a4326,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya kemarin transfer tidak berhasil di proses nunggu 5 menit, sudah 5 menit nunggu 24 jam sudah 24 jam harus nunggu lagi 5 hari kerja , uang saya 500rb tidak kembali ke saldo, transfer masih proses, bagaimana kelanjutan nya",1,1,2.105.1,2025-12-02 04:01:21,"Hi Kak, maaf ya bikin kamu ngga tenang. Terkait transfer uang ke rekening bank yg belum diterima dan statusnya masih diproses, mhn kesediannya menunggu 1x24 jam terlebih dahulu sejak tanggal&jam kamu melakukan tarnsfer ya. Jika dlm kurun waktu tersebut masih belum diterima, yuk hubungi DIANA melalui aktivitas transaksi yg dikeluhkan. Thx -SN-",2025-12-02 04:20:38,2.105.1
a82183b1-1992-45f4-8872-39e3ef400892,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya udah terangkan karena no saya hilang,,sedangkan pin dan ferifikasi wajah itu benar pemilik sendiri,kenapa masih di persulit harus ada otp.limit saya lumayan besar pak di situ.mhon di bantu pak",5,0,2.107.0,2025-12-16 01:32:28,"Hi Kak Rehan, kami paham atas kendalamu terkait tdk dpt menerima kode OTP utk login karena nomor hilang. Kode OTP merupakan salah satu metode keamanan di DANA ya Kak. Agar dpt kami bantu lebih lanjut, kamu dpt menghubungi kami melalui DIANA pada saat login dgn pilih menu bantuan dan lampirkan screenshot notifikasi yg muncul ya. Thx -YS-",2025-12-16 04:37:29,2.107.0
6288c297-68d9-4561-a78a-b7d66b3275e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akun gk bisa premium, gak bsa cek nomor yang lama yang sudah lupa. Keamanan bagus , cuma sulit mindahin status premium.",1,0,2.107.0,2025-12-13 18:25:43,"Hi Kak, kami paham keluhan kamu terkait nomor tdk aktif, namun sudah membuat akun baru. Silakan dpt melakukan pemindahan akun, dgn cara lakukan upgrade DANA Premium dgn identitas yg sama di akun baru, lalu pendaftaran akun premium otomatis gagal. Klik “Lanjutkan ke pemindahan akun”, kemudian klik ""Mengerti"" & ikuti langkah selanjutnya. Thx -NA-",2025-12-13 20:11:39,2.107.0
6bf33c85-2f71-4c45-89bc-d5d647a2e84f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gimana sih ribet banget padahal udah ada pin transaksi masih aja vertifikasi wajah mana gagal terus balik lagi ke beranda. ini lagi eror apa gimna sihh buang buang waktu banget mau transaksi juga,2,0,2.115.0,2026-02-17 03:18:55,"Hi Kak, maaf buat Kakak tidak nyaman terkait kendala verifikasi wajah saat melakukan transaksi, Kakak bisa mencoba langkah berikut terlebih dahulu: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot kendala via DIANA di aplikasi DANA ya. Thx -AC-",2026-02-17 04:34:01,2.115.0
1389e0ea-b1b2-4dbb-b3b5-5c7f1bf29370,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dari smalam aplikasi dibuka balik lagi ke awal, sampe skrkng begitu juga, hapus chace, instal ulang, smua sudah di ikuti, dari pake Wi-Fi, kenapa akun DANA nggak bisa juga di akses, mlah ngebug",1,0,2.107.0,2025-12-11 03:06:58,"Hi Kak. Maaf ya buat Kakak enggak nyaman mengenai kendala tidak bisa login akun DANA. Untuk pengecekan lebih lanjut, silakan kirim screenshot via DIANA dengan cara: buka aplikasi DANA, masukkan nomor HP, pilih lanjut dan bantuan. Thanks-DA-",2025-12-11 04:59:05,2.107.0
0e9c37bd-3b40-47dc-bc77-be18b35f26ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat buruk pelayanan nya. saya top up brizzi transaksi berhasil tapi saldo di brizzi tidak bertambah. sudah buat laporan suruh nunggu 3-5 hari kerja tapi gak ada hasil dan kelanjutan.,1,0,2.112.0,2026-02-13 05:51:35,"Hai Kak, mohon maaf atas kendala top up BRIZZI yang belum masuk. Jika Kakak sudah membuat laporan, mohon infokan nomor laporan terbaru dari DIANA ke DM/Inbox FB @DANA, IG @dana.id (centang biru), atau X @danawallet (centang emas). Kami akan bantu cek lebih lanjut dari DM ya. Thanks -RY-",2026-02-13 06:08:32,2.112.0
90f7edcd-ad3d-4912-917a-66cc05fa0cbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sudah saya uninstall pake dana cicil udah dibayar lunas kok masih aja ada cicilan berikutnya, kecewa banget saya, padahal cuma 1x digunakan itupun udah di lunasin semua. biar bintang yg berbicara",1,0,2.110.0,2026-01-19 01:39:59,,,2.110.0
2da16f38-0ff3-4d83-8123-a221ca345bdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lambat sekali penanganan komplainnya. Transfer ke rekening bank sudah lebih dari 1x24 jam tidak masuk. sudah hub call centre malah diminta menunggu 3 hari kerja. Hati-hati bagi yang mau transaksi transfer,1,0,2.108.1,2025-12-17 00:55:45,"Hi Kak Erika. Mohon maaf sudah buat Kakak kurang nyaman terkait kirim uang ke rekening bank yang belum masuk. Jika sudah buat laporan ke DIANA, silakan infokan nomor laporanmu ke DM Sosmed DANA yang centang biru/emas agar dibantu pengecekan. Jangan khawatir ya Kak, kami pasti bantu kendalamu hingga terselesaikan dan saldo kamu pasti aman. Thx -WD-",2025-12-17 02:19:12,2.108.1
805f2fc2-e6fb-4bee-8fb7-c6b4e06ad5e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Admin, mohon bantu jelaskan agar icon aplikasi Dana dpt muncul d halaman utama.. Aplikasi sdh saya instal dan sudah login dan dpt d pergunakan dgn baik.. Akan tetapi utk menggunakan harus d ketik d kolom pencarian dgn mengetik dana baru muncul aplikasi nya.. Mohon bantuan supaya aplikasi ini dapat muncul icon ny spt aplikasi² lain ny.. Tks..",4,1,2.111.0,2026-01-21 06:35:05,"Hi Kak Aribowo, kami memahami betapa merepotkannya aplikasi DANA tidak muncul di layar utama HP Kakak. Masalah ini umumnya dari pengaturan HP, silakan dapat mencoba cara: 1. Cari ikon DANA di Laci Aplikasi (App Drawer). 2. Tekan & Tahan ikon, lalu seret ke layar utama. 3. Cek pengaturan HP (Menu Layar Utama) agar aplikasi baru muncul. Thanks -WD-",2026-01-22 08:49:29,2.111.0
7f22d46a-ca51-4840-a955-138c9eefd081,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kaya nya dana makin kesini makin kurang bagus deh pelayanan nya. transfer ke bank kena biaya karna sudah abis gratis nya. tapi malah kna proses pengiriman transfer 1x24jam mana uangnya butuh banget buat kebutuhan hari ini. gada solusi nya kah dari pihak dana,1,0,2.109.2,2026-01-14 09:16:47,"Hi Kak, maaf ya bikin ga nyaman mengenai biaya admin dan transaksi yg masih dlm proses. Dapat kami infokan, dengan adanya biaya admin digunakan untuk meningkatkan kenyamanan dalam bertransaksi pada aplikasi DANA ya Kak. Lalu utk transaksi yg masih dlm proses, Silakan bisa hub DIANA dgn cara melalui menu ""aktivitas"" pada aplikasi DANA. Tks -IR-",2026-01-14 20:55:52,2.109.2
07970fe4-6b3b-478c-af4f-572b51d112ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jelek banget,,, uang dari transaksi isi e-money yang gagal ,saldo nya gak balik lagi ke akun dana,proses pelaporan nya repot gak kelar kelar, susah nyambung ke customer carenya,,,serasa di persulit",1,1,2.113.1,2026-02-07 00:59:09,"Hi Kak, kami siap membantu kendala Kakak mengenai transaksi e-money yang gagal. Jika sudah menghubungi DIANA. Pastikan terhubung dengan layanan customer service kami sampai dapat nomor laporan di akhir sesi. Kalau udah, mohon infoin nomor laporannya ke DM/Inbox utk FB @DANA centang biru & X/Twitter @danawallet centang emas. Thx -SN-",2026-02-07 01:34:21,2.113.1
2e9c889d-6a33-4ccf-856a-071e08576a8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"event di dana gaada yg pernah bener, belum juga 2 detik masa event tukar point ramadhan sudah habis semua, kalo ga niat ngasih gausa bikin event kocak, dasar pelit aneh, nyesel gua top up 3000 buat ikutin event premium, mending make gopay di banding dana sih taii",5,0,2.119.0,2026-03-24 21:38:04,"Hi Kak Zaki, kami mengerti rasa kecewa Kakak karena belum berhasil menukarkan hadiah di event Ngabuburich. Untuk promo ini menggunakan sistem siapa cepat dia dapat, dan kuota hadiah dibuka setiap hari pukul 10.00 WIB. Jika hari ini kuota sudah habis, Kakak bisa mencoba kembali di hari berikutnya pada jam tersebut ya 🙏. Thanks -DS-",2026-03-08 05:02:27,2.119.0
2d8a95d8-7542-4570-b420-1b04527322d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau kirim ke bank sush sekali, sll keluar tulisan upgrade di klik status upgrade berhasil, maba udh isi saldo lagi, tolong diperbaiki, jgn bikin kecewa pengguna ....",2,0,2.105.1,2025-11-29 11:16:53,"Hi Kak, maaf ya kalau sempat bikin kurang nyaman 🙏 Terkait kendala tidak bisa transfer, boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Thx 🙏 -SN-",2025-11-29 11:38:18,2.105.1
20fed05d-c6a4-4500-b0b2-132b1b092e93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya kasih bintang 5 bukan berarti bagus ya tapi ini kenapa dana cicil tidak bisa di akses fitur sudah ada sudah keluar tapi pas masuk kok gak bisa cuman putih dan layar nya niat ngasih gak sih,5,1,2.109.2,2025-12-31 09:53:37,"Hi Kak Hadits, maaf ya kalau sempat bikin kurang nyaman 🙏 Terkait kendala pada fitur DAN Cicil, boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Thx 🙏 -IK-",2025-12-31 11:27:55,2.109.2
dc769e2a-2df7-40c3-b235-61199d5593c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dana cicil masih ada 130rb tapi gak bisa dipakai. padahal pembayaran yang nunggak Uda dibayar. Uda 3 hari ini masih gak bisa. mending hapus aja tu fitur, sebelum gw uninstall ni aplikasi.",1,1,2.112.0,2026-02-16 07:57:31,"Hi Kak Dody, maaf ya kalau sempat bikin kurang nyaman karna kendala tarik tunai. Silakan Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Thanks 🙏 -JN-",2025-10-22 18:46:36,2.112.0
670cc3f1-4bd6-4f87-a116-5bf52ea95231,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seringkali pas mau login ke akun pasti ada masalah di bagian verivikasi wajah dan pin ( padahal pin itu sudah benar) tetep gak bisa masuk ke akun dana🥴,2,0,2.105.1,2025-12-01 14:51:04,"Hi Kak Bayu, kami memahami keluhan yg dialami. Kami infokan verifikasi wajah utk meningkatkan keamanan pada akun DANA, pastiin ketika verifikasi wajah harus dilakukan oleh pemilik akun sesuai dgn KTP yg terdaftar, pastikan juga pencahayaan cukup & wajah berada dalam frame ya Kak. Thx-JN-",2025-12-01 18:58:34,2.105.1
00cff59a-b0d5-4430-abad-d7bc927b6e1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong ini saya mau masuk akun saya sudah pakai wajah sama pin masa harus pakai otp lagi aja . mending balik ke settingan dulu yg. simpel saya nasabah dana dari dulu kenapa ko sekarang kaya makin jelek aja ini aplikasi, apalagi solusinya juga membingungkan ngbrol sama Diana Mlah tidak ad solusi sama sekali tolong pihak dana buat aplikasi memudahkan nasabah yang premium",1,2,2.109.2,2026-01-02 14:57:13,"Hi Kak, kami paham apa yg Kakak rasakan terkait login menggunakan OTP. OTP digunakan untuk keamanan akun DANA. Agar kami bantu lebih lanjut, jika sudah menghubungi DIANA bisa infokan nomor laporanmu melalui DM Twitter(X) yg bercentang emas/Inbox Facebook yg bercentang biru ya Kak. Thanks -NA-",2026-01-02 15:25:34,2.109.2
